title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Van Yeu Nguoi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Em khong buon nhung se khoc vi anh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Lam Nguoi ai lam the,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tra lai em,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Trai tim hoang tu,Hoang Chau,VN,,https://open.spotify.com/track/6odzjc0blzvh8uF2fKORgp,,,,,,,,,,,,,,,
Ngoi sao ho menh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tha anh noi mot loi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Con Lat Dat,Hoang Chau,VN,,https://open.spotify.com/track/10i9sVO9h7BeUu8dDzTp88,,,,,,,,,,,,,,,
Ngan Nam Kho Phai,Hoang Chau,VN,,https://open.spotify.com/track/1aiX3wcP3ZDL0w3Q6Y3Pen,,,,,,,,,,,,,,,
Em chi biet yeu minh em,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Chuc Em Ngu Ngoan,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh Vo Tan,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Trai Tim Tat Nguyen,Hoang Chau,VN,,https://open.spotify.com/track/4oeiWlpKC1By5i2MgAFcSW,,,,,,,,,,,,,,,
Loi Tinh Anh Trao,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Da Quen,Hoang Chau,VN,,https://open.spotify.com/track/7o79ysbJBXhZrcGbVNaNf5,,,,,,,,,,,,,,,
Tinh chon kin,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ngon Nen Mang Ten Em,Hoang Chau,VN,,https://open.spotify.com/track/7dfUPb0Kv5uUWEoHjpCJiA,,,,,,,,,,,,,,,
Mua Tuyet,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Nguoi Tinh Mua Dong (Remix),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Sai Lam Khi Yeu Anh,Hoang Chau,VN,,https://open.spotify.com/track/23ipIJlQHQIT8tGPBx8ts7,,,,,,,,,,,,,,,
Khong Co Anh Doi Em Vo Nghia,Hoang Chau,VN,,https://open.spotify.com/track/0T2T67SbvRGNPUwXBOaNwq,,,,,,,,,,,,,,,
Qua Nhieu Danh Cho Anh,Hoang Chau,VN,,https://open.spotify.com/track/38j657VpV3I62OJL1ELfbr,,,,,,,,,,,,,,,
Vai Phu,Hoang Chau,VN,,https://open.spotify.com/track/3on7pgqJwrDqkyNsTEQF28,,,,,,,,,,,,,,,
Trai Tim Em Se Gat Ten Anh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ao Mong Tinh Yeu,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khi Co Em Trong Doi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Trong Tim Co Mua,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mot Noi Dau,Hoang Chau,VN,,https://open.spotify.com/track/1JOROCdUuXSJJwbiE4oarw,,,,,,,,,,,,,,,
Dung Xa Em Dem Nay (Remix),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Em Chi Biet Yeu Em,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ao Mong Tinh Yeu 2,Hoang Chau,VN,,,,,,,,,,,,,,,,,
1000 Nam Kho Phai,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Phieu Du Giua Doi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Doi Em La Canh Buom,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Net Son Buon,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Theo Tinh Tinh Phu,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Doi van the,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Hay Noi That Long,Hoang Chau,VN,,https://open.spotify.com/track/44vrTjQUuCeIWQ9cJAahR3,,,,,,,,,,,,,,,
Xin Dung Don Dua,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khoc Mot Tinh Yeu,Hoang Chau,VN,,https://open.spotify.com/track/1lhEZ5Rwy3zW4HaxcANfjp,,,,,,,,,,,,,,,
Mua Tuyet (L.V.),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Xin Dung Don Dua,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Chi can anh yeu em la du,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khoc Mot Tinh Yeu,Hoang Chau,VN,,https://open.spotify.com/track/1lhEZ5Rwy3zW4HaxcANfjp,,,,,,,,,,,,,,,
Ai Kho Vi Ai,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Phan Doi Cong Nhan,Hoang Chau,VN,,https://open.spotify.com/track/5XjtzYXKzaeGyCd9Jnu3w3,,,,,,,,,,,,,,,
Bat Ngo Minh Chia Tay,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Lam Nguoi Ai Lai Lam The,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Dem Vu Truong (Remix),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh gan nhu xa,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khi anh cuoi la luc em khoc,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Cho Nguoi,Hoang Chau,VN,,https://open.spotify.com/track/4zdBc9FOIQEaYjLUJFyNKU,,,,,,,,,,,,,,,
Lien Khuc Xuan,Hoang Chau,VN,,https://open.spotify.com/track/28XFoxtqShILi65emTDPbX,,,,,,,,,,,,,,,
Tan dem nay em ra di,Hoang Chau,VN,https://www.youtube.com/watch?v=A5FchQeW-ck,,,770915,508,,,,,,,,,,,,
Nhu Tieng Ve Sau (Dong Giao),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Gio Cuon Bui Bay,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Da Bao Gio Anh Khoc,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ke Thua Trong Trai Tim,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Anh Phai Biet Chon Ai,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khong tham lam khong phai dan ong,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Noi Voi Anh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh Co Nghia Chi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khoc Mot Giac Mo,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Boi Bac,Hoang Chau,VN,,https://open.spotify.com/track/6Do9qej3kuGZa0wO9X4hCR,,,,,,,,,,,,,,,
Cam Giac Con Lai (Remix) (Liveshow),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Giac Mo Xa Voi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ve Nha Em Se Khoc,Hoang Chau,VN,,https://open.spotify.com/track/2mujuUy1i8hwvBXPkIvWDw,,,,,,,,,,,,,,,
Khi Con Tim Doi Thay,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Troi cho tro choi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mai Yeu (L.V.),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khi Ta Yeu Nhau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
khanh dang dau yeu ft. ly hai,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Co Quen Di Mot Nguoi,Hoang Chau,VN,,https://open.spotify.com/track/6PtXiky1yWYbt13GPMYdM7,,,,,,,,,,,,,,,
So Phone Vo Tinh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Minh Oi La Minh - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/7ybYbNTQ9ajIrtt3xPANwL,,,,,,,,,,,,,,,
Vang Trang Co Don (Remix),Hoang Chau,VN,,,,,,,,,,,,,,,,,
hat voi dong song,Hoang Chau,VN,,https://open.spotify.com/track/0sKs3OpeRucpn6vrPObd8s,,,,,,,,,,,,,,,
Co Cay Cung Biet Buon,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh Buon Tren Moi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tan Dem Em Se Ra Di,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Chim Phuon Chung Tinh,Hoang Chau,VN,,https://open.spotify.com/track/4M3B6Kk0DOTJDYFClorhVz,,,,,,,,,,,,,,,
Nhu tieng ve sau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Minh Oi La Minh,Hoang Chau,VN,,https://open.spotify.com/track/3wrCbVccGUB8HYrjwQY423,,,,,,,,,,,,,,,
Giao Thua Xa Xu,Hoang Chau,VN,,https://open.spotify.com/track/42C37Zk3Z6yG5cw6cPb7gn,,,,,,,,,,,,,,,
Ben Song Buon,Hoang Chau,VN,,https://open.spotify.com/track/7LkLINtFhkHVDjAtT82CKf,,,,,,,,,,,,,,,
Ga Trong,Hoang Chau,VN,,https://open.spotify.com/track/6OkWqnh79YT2zivhMSYfNX,,,,,,,,,,,,,,,
Chuyen Tinh Ben Ao Ca,Hoang Chau,VN,,https://open.spotify.com/track/3p6olJAGgjgt0kbPguweX1,,,,,,,,,,,,,,,
Cong Tu Bac Lieu Va Nang Kieu,Hoang Chau,VN,,https://open.spotify.com/track/3RBK4XatCaQDGLNOotg5de,,,,,,,,,,,,,,,
Khoc Mot Yeu Thuong,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Chuyen Tuoi Teen,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tieng mua dem,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Chuyen Tuoi Teen,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Nuoc Mat Hoa Bi (Remix) (Liveshow),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Hay Yeu Em Di,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Dan Ong Khoc,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Nguoi Con Gai Toi Nghiep,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Nguoi Voi Vang,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Nguoi Vo Tam,Hoang Chau,VN,,https://open.spotify.com/track/1eMdx2PVp7WXYK9e70V4FY,,,,,,,,,,,,,,,
Tha La Quen Di,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khong Nghe Khong Thay Se Khong Dau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Trai tim hoang tu (Nguyen Chan Phong),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Em Chi Biet Yeu Minh Em (Duet with Trinh Gia Khanh),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Loi Tinh Dau,Hoang Chau,VN,,https://open.spotify.com/track/54sBeyVez9J1pFpDjsshrF,,,,,,,,,,,,,,,
Nuoc Mat Hoa Bi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mua Dem,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Con Gai Xu Dua,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Nguoi Thua,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Yeu Nhau Nhung Khong Hieu Nhau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Thuyen Giay,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ran Vo Mot Trai Tim,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Dem Thoi Gian,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Con Dau Cuoi Cung,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ngan Dieu Uoc Cho Anh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Nguoi Vo Tam - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/2rXFnQPb0Bn3mmFfUI6Aeq,,,,,,,,,,,,,,,
Ao Moi Ngay Mai,Hoang Chau,VN,,https://open.spotify.com/track/0SymvoUdcSNJuWHARFHfEt,,,,,,,,,,,,,,,
Goodbye Me Say,Hoang Chau,VN,,https://open.spotify.com/track/3Zef60O76d8bwrRQGqCRv8,,,,,,,,,,,,,,,
Thuong Chong,Hoang Chau,VN,,https://open.spotify.com/track/3JEhOdcflC8uW6OoYMLgV5,,,,,,,,,,,,,,,
Con Se Ve,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh Cu,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Trong Em Tinh Van Sang,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Trai Tim Toi Se Gat Ten Anh (Nguyen Chan Phong),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Thuong Chong - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/5SnIUQiHkpg1EPAU5safNE,,,,,,,,,,,,,,,
Nho Tinh,Hoang Chau,VN,,https://open.spotify.com/track/36QknVH8xKmHVyFK22GhRY,,,,,,,,,,,,,,,
Ga Trong - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/0z6K4iUhnEypXjYek5Sn9K,,,,,,,,,,,,,,,
Cho Nguoi - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/2wqCBF0hdm7WeWTMnsGJkb,,,,,,,,,,,,,,,
Ben Song Buon - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/3GhZ0IzJWbscG5TVwhmVmS,,,,,,,,,,,,,,,
Cong Tu Bac Lieu Va Nang Kieu - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/5cdaGfEgZmEvgvYxJmEDSA,,,,,,,,,,,,,,,
Yeu Ngu Ngo,Hoang Chau,VN,,https://open.spotify.com/track/2XMzwOwxQgLxzDk9Akpz36,,,,,,,,,,,,,,,
Ong Xa Nha Tui,Hoang Chau,VN,,https://open.spotify.com/track/35XMgbF9ebep6gLhxiMBj4,,,,,,,,,,,,,,,
Tinh May Voi Gio,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Phan Buon Con Gai,Hoang Chau,VN,,https://open.spotify.com/track/761SP4Fx3AcocAhWBTdRuz,,,,,,,,,,,,,,,
Con Gai Xu Dua - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/6XNAGT5qrHETADBc1R7hf2,,,,,,,,,,,,,,,
Chuyen Tinh Ben Ao Ca - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/59FhnkvtEKi18biYcHZgCP,,,,,,,,,,,,,,,
Nho Ai De Quen Anh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Da Bao Gio Anh Khoc (Remix) (Liveshow),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mua Di Vang,Hoang Chau,VN,,https://open.spotify.com/track/65reu3OTRXHJda3Yduz0iN,,,,,,,,,,,,,,,
Tinh Nong Chong Phai,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Giac Mo Hoang,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Doi Cho La The,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Thoi Anh Cu Di Di,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khi ta yeu nhau -,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Giac Mo Hoang,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Doi Cho La The,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Yeu Dau Con Dau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
nhac1000.com,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Thoi Anh Cu Di Di,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tha Anh Noi Loi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Co Gai Xu Dua,Hoang Chau,VN,,https://open.spotify.com/track/5iu4nqYekdkvii8q5NNfpH,,,,,,,,,,,,,,,
Da Bao Gio Anh Khoc - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/0PaTkT7n2BDfOHYyiHPLP2,,,,,,,,,,,,,,,
Dan Ong Ai Cung Nhu Ai,Hoang Chau,VN,,https://open.spotify.com/track/4PByMlxPaBcwCey6Kuk0NS,,,,,,,,,,,,,,,
Nguoi Thua Trong Trai Tim,Hoang Chau,VN,,https://open.spotify.com/track/086vRosktcRxrKfF4A7uKT,,,,,,,,,,,,,,,
Neu Xuan Nay Vang Anh,Hoang Chau,VN,,https://open.spotify.com/track/2qQ0ylIePISdqm7e2orJPG,,,,,,,,,,,,,,,
Nu Hong Trong Mua,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Canh Thiep Dau Xuan,Hoang Chau,VN,,https://open.spotify.com/track/0ofSCGYES5bsankXsiygq3,,,,,,,,,,,,,,,
Nhu Mot Con Me,Hoang Chau,VN,,https://open.spotify.com/track/5AvIp6VAZym6WmdyWpjJZ4,,,,,,,,,,,,,,,
Mong Anh Quay Ve,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khong Danh Ma Dau,Hoang Chau,VN,,https://open.spotify.com/track/6HdVSoVOoIPpMDHGPiFCoo,,,,,,,,,,,,,,,
Mua Nua Dem,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Chim Phuon Chung Tinh - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/0IXyT9tTdFyIkeLQY1zxLp,,,,,,,,,,,,,,,
Doi O Tro,Hoang Chau,VN,,https://open.spotify.com/track/7kJjWlDht2SPiw4opc4PYl,,,,,,,,,,,,,,,
"Troi Cho, Tro Choi",Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mon Qua Noi Nho,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ngay Ay Minh Yeu Nhau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ngay Sau Se Ra Sao,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ngay Tan The,Hoang Chau,VN,,https://open.spotify.com/track/5440KXpkVn2b9HwznUx3qr,,,,,,,,,,,,,,,
Hoa lan biet buon,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mai Lo Hai Minh Xa Nhau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ran Nut Mot Trai Tim,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ngon Lua Truoc Gio - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/2twh02FrZGi14eTXYYkr3i,,,,,,,,,,,,,,,
Thoi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Qua Roi Giac Mo,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Em Se Quen Anh Thoi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Ben Sau,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh Yeu Trong Lo Au,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Bat Ngo Minh Chia Tay - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/6snL8tuVM86ELN6fkAQMXl,,,,,,,,,,,,,,,
Noi Nho Noi Con Tim Mo Coi,Hoang Chau,VN,,https://open.spotify.com/track/4s10d4zQpMeWVeOXdMP1Qi,,,,,,,,,,,,,,,
Tinh May Va Gio,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh Doi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mua Chieu Ky Niem,Hoang Chau,VN,,,,,,,,,,,,,,,,,
La Thu Cuoi Cung,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Cam Giac Con Lai - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/0VJnJuAUw1h6HWyiZxam5b,,,,,,,,,,,,,,,
Nho nhau hoai,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Em Biet Phai Lam Sao,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Anh Thi Khong,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tinh Co Nhu Khong,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Tha rang nhu the,Hoang Chau,VN,,https://open.spotify.com/track/2myk0ZMJSeD3s8SPQ6BCD7,,,,,,,,,,,,,,,
Hoang Vang,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Toi Buoc Vao Yeu,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Chang Ngoc De Thuong,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Bien Tinh,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Song Khoc (ft Akira Phan),Hoang Chau,VN,,,,,,,,,,,,,,,,,
Phận Buồn Con Gái,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Mot Doi Yeu Nguoi,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Da Bao Gio Anh Khoc - Hoang Chau,Hoang Chau,VN,,https://open.spotify.com/track/0PaTkT7n2BDfOHYyiHPLP2,,,,,,,,,,,,,,,
Dan Ong Ai Cung Nhu Ai,Hoang Chau,VN,,https://open.spotify.com/track/4PByMlxPaBcwCey6Kuk0NS,,,,,,,,,,,,,,,
Nguoi Thua Trong Trai Tim,Hoang Chau,VN,,https://open.spotify.com/track/086vRosktcRxrKfF4A7uKT,,,,,,,,,,,,,,,
Neu Xuan Nay Vang Anh,Hoang Chau,VN,,https://open.spotify.com/track/2qQ0ylIePISdqm7e2orJPG,,,,,,,,,,,,,,,
Nu Hong Trong Mua,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Canh Thiep Dau Xuan,Hoang Chau,VN,,https://open.spotify.com/track/0ofSCGYES5bsankXsiygq3,,,,,,,,,,,,,,,
Nhu Mot Con Me,Hoang Chau,VN,,https://open.spotify.com/track/5AvIp6VAZym6WmdyWpjJZ4,,,,,,,,,,,,,,,
Mong Anh Quay Ve,Hoang Chau,VN,,,,,,,,,,,,,,,,,
Khong Danh Ma Dau,Hoang Chau,VN,,https://open.spotify.com/track/6HdVSoVOoIPpMDHGPiFCoo,,,,,,,,,,,,,,,
