title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
The Bad Touch (EXPLICIT),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Cheese Tidbit,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss (Album Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Ghost Track (Bloodhound Gang/Hooray),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Foxtrot Uniform Charlie Kilo (The M.I.K.E. Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Inevitable Return of th...,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Secret Song,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Ballad of Chasey Lain (The Virgin mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
I Wish I Was Queer So I Could Get Chicks (Punk Rock version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Foxtrot Uniform Charlie Kilo (The Jason Nevins Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Burn Mother Fucker,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Inevitable Return of the Great White Dope (OST Scary Movie),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
I Wish I Was Queer So I Could Get Chicks (The Las Vegas Holiday Inn Lounge Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Record Offer,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
This Is Stupid,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
uhn tiss (the f-bomb dropped edit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
[Untitled Hidden Skit],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Live at the Apollo,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
K.I.D.S. Incorporated - Previously Unreleased Bonus B-Side Independent European Import Bootleg Outtake),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
A Lapdance is So Much Better When the Stripper is Crying,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss (The Push Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
K.I.D.S. Incorporated (Previously Unreleased Bonus B-Side Independent European Import Bootleg Outtake)),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Most Likely to Suck,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Ballad of Chasey Lain (The Flirt mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss (The Tomcraft Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings / Hefty Fine,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss (Scooter Mix Edit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feeling + Hefty Fine,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Along Comes Mary (The Bloodhoundgang Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mama Say (Original Mess),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Choice Is Yours,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Hidden Track - Hidden Track,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Album Vers.),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (The Rollergirl Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
the bad touch (the eiffel 65 m,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
R.S.V.P.,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings/ Hefty Fine,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
foxtrot uniform charlie kilo (the jason nevis mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
hooray for boobies (hidden track),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (The God Lives Underwater Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mope (The Swamp remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
That Cough Came With A Prize,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Screwing You On the Beach At Night (Cape May I Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Ballad of Chasey Lain (The Whore mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
3.14,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (Prime Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Ten Coolest Things About New Jersey,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Foxtrot Uniform Charlie Kilo - The Jason Nevins Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Ain´t my Job (to fuck you on your Birthday),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss (Explicit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Weekend,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mama Say (Devil's Food Cake Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
You're Pretty When I'm Drunk - Album Version / Clean Version,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Dimes - Sean Tyas Remix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mama Say (I Didn't Get Paid Shit For This Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (The K.M.F.D.M. Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Sweet as the Punch,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Foxtrot,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
do it like they do on discovery channel,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
[untitled],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Dick With No Balls,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Untitled,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings [Album Version],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - The Eiffel 65 Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Hidden Bonus Track,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (The Bloodhound Gang remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Why is Everybody Always Picking on Me,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (The KMFDM Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Along comes Mary (The Bloodhound Gang mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
(previously unreleased bonus b,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mama Say (Hip Hop Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The One Fierce Beer Coaster Hidden Track,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
BloodHound Sex Scene,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Inevitable Return of Great White Dope,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss (Scooter Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Donkey Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Diarrhea Runs in the Family,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings (Album Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss (Sc,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Strictly for the Tardcore,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss - The Scooter Remix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bad Touch (Album Vers.),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
American Bitches (Stripped),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Nothing But Mammals,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (Eiffel 65 Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bloodhound Gang - The Roof Is On Fire,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Inevitable Return,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Foxtrot Uniform,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mope (The Pet Shop Boys 7'' Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Another Dick With No Balls,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
You and Me Baby Ain't Nothing But Mammals,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings - The Magnus Winbjörk Remix (Explicit Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mope (Sample Taken From ''falco''-''relax''),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bloodhound Gang - The bad touch,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mama´s Boy,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Vagina (Summer Of Haze remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Screwing You On The Beach At Night - Cape May I Remix?,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
A Lap Dance Is Much Better When The Stripper Is Crying,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mope [The Bloodhound Gang Mix],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (Album Version Explicit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
"K.I.D.S. Incorporated (Shoot Up, Plug In And Piss Off Version)",Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Coo Coo Ca Choo (Demo),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Foxtrot Uniform Charlie Kilo - The M.I.K.E. Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
B.H.G.P.S.A.,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings [Craig Groove Remix],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings (The Magnus Winbjoerk rmx),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mama Say (Instrumental),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - Bully Remix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings [The D.J Q-Ball Remix],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Screwing You On The Beach At Night (Cape May I Remix?),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Rang Dang (Demo),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bloodhound Gang - I Hope You Die,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
no hard feelings [the magnus winbjoerk remix],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Final,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Rest For The Wicked (Demo),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
F.U.C.K,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - The Bully Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn [the Bloodhound Gang Remix],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
She Ain't Got No Legs (Demo),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mama Say (Demo),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch 2007 (DJ Cargo Remix)  www.djwitek.prv.pl,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Jamaican Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Hidden Track (Interview),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Why's Everybody Always Pickin' On Me? (Hemlock Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Inevitable Return Of The..,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Mr. Rodgers,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - Radio Edit,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings - The Craig Groove Remix (Explicit Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Why's Everybody Always Pickin' On Me? (Honkus Maximus Mix LP Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Cough Came With A Prize,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings - The D.J. Q-Ball Remix (Explicit Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Ain't my Job,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (Bully Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (Neurotrancemitters rmx),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The bad touch - The K.M.F.D.M. Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - Album Version (Explicit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
F.U.C.K.,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
10 Coolest Things About New Jersey,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
A Lap Dance Is Always Better W,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Why's Everybody Always Pickin' On Me? (Greek Salad Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Rudimental Jammy Jam),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bloodhound Gang - fire water burn,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Clean Up In Aisle Sexy - Mike Emilio Remix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Jim Makin Jamaican mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bad Touch (K.m.f.d.m. Mix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
R.S.V.P,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - The God Lives Underwater Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
(previously unreleased bonus b-side independant european import bootleg outake),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings (The Magnus Winbjoerk Remix Explicit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss - The Push Remix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - The Rollergirl Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
"Mope [The Pet Shop Boys 7"" Remix]",Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Explicit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - Bully Remix - Explicit,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch [Explicit],Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Roof is on Fire,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Discovery chanell,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Inevitable Return Of The Great White Dope,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch - Eiffel 65 Extended Mix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings (The Craig Groove Remix Explicit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (mammals),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Album Version),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Ballad of Chasy Lane,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Chasey Lane,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bad Touch Dubstep (Prime Remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
No Hard Feelings (The DJ Q-Ball Remix Explicit),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fuck,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Uhn Tiss Uhn Tiss Uhn Tiss - Album Version (Edited),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Clean Up In Aisle Sexy - M.I.K.E. Push Remix,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Overheard in a Wawa Parking Lot,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (Discovery Channel),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
"Relax, Don't Do it",Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Bad Touch (remix),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Hefty Fine,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Fire Water Burn (Album Version (Explicit)),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Ain't My Job To Fuck You On Your Birthday,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
I Hope You Die  Version (Explicit)),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Bloodhound Gang - Foxtrot Uniform Charlie Kilo,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
The Evils Of Placenta Hustling,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Magna Cum Nada (Most Likely To Suck),Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
Earlameyer The Butt Pirate,Bloodhound Gang,USUK,,,,,,,,,,,,,,,,,
