title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
"Roll Over Beethoven(Round 3, ""The Final Respect"")",Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
"...Anyway,We'll Arrive at the Desert",Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
'till your dog comes to be feed,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
SpaceAge Batchelor Pad Music(Rock Hard Live),Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Drum Love (And Here Comes The Water),Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Asteroid Desert Songs,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Harmonica ♡ Love,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
ALLIGATOR ROCK 230,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Drum ? Love (And Here Comes The Water),Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Mike ♡ Love,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
"Now, The Clean Up Time!! (Piano ♡ Love)",Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Galactic Kung Fu Teme,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
"ROLL OVER BEETHOVEN (ROUND 3,¥""THE FINAL REQUEST¥"")",Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Drum ♥ Love (And Here Comes the Water),Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
"Roll Over Beethoven(Round 3, 'The Final Respect')",Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Space Age Batchelor Up Pad Music (Rock Hard Live),Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
B Boogie Encounter,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Sadine Fragments,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
03 Roll Over Beethoven (Round 2),Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
"Roll Over Beethoven (Round 3, Final Request)",Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Harmonica Love,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Mike Love,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Roll Over Beethoven （round 2）,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
トラック 20,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
トラック 6,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Galactic Kung Fu Theme,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Real Mother For Ya,Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Drum♡Love (And Here Comes The Water),Asteroid Desert Songs,JP,,,,,,,,,,,,,,,,,
Dejected - Sidney Charles Remix,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Sidney Charles Remix),Astin,KR,,,,,,,,,,,,,,,,,
mirror mirror,Astin,KR,,,,,,,,,,,,,,,,,
Salamandra (Y6 002) - Joey Daniel Remix,Astin,KR,,,,,,,,,,,,,,,,,
Dejected - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
I'm Sorry - Sable Sheep Remix,Astin,KR,,,,,,,,,,,,,,,,,
Dejected,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Paul C & Paolo Martini Remix),Astin,KR,,,,,,,,,,,,,,,,,
Omega-Drill - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Pandora,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers (Albert Marzinotto Remix),Astin,KR,,,,,,,,,,,,,,,,,
I'm Sorry (Sable Sheep Remix),Astin,KR,,,,,,,,,,,,,,,,,
Westwood - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Dejected - Paul C & Paolo Martini Remix,Astin,KR,,,,,,,,,,,,,,,,,
Trought The Beat - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Siero (Y6 009),Astin,KR,,,,,,,,,,,,,,,,,
Salamandra - Joey Daniel Remix,Astin,KR,,,,,,,,,,,,,,,,,
Dejected - Riva Starr Cool Yo Edit,Astin,KR,,,,,,,,,,,,,,,,,
Trip On The Train,Astin,KR,,,,,,,,,,,,,,,,,
Mentality,Astin,KR,,,,,,,,,,,,,,,,,
Kiumm,Astin,KR,,,,,,,,,,,,,,,,,
Lazzaro's Shoes - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
I'm Sorry,Astin,KR,,,,,,,,,,,,,,,,,
I'm Sorry - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
mirror mirror Instrumental,Astin,KR,,,,,,,,,,,,,,,,,
Salamandra (Joey Daniel Remix),Astin,KR,,,,,,,,,,,,,,,,,
Grumvalski,Astin,KR,,,,,,,,,,,,,,,,,
I'm Sorry (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Sintonia,Astin,KR,,,,,,,,,,,,,,,,,
Elocin,Astin,KR,,,,,,,,,,,,,,,,,
Dunfiato - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Original Mix) [exclusive-music-dj.com],Astin,KR,,,,,,,,,,,,,,,,,
Noonz,Astin,KR,,,,,,,,,,,,,,,,,
Fucktotum (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Sidney Charles Remix) [Snatch! Records],Astin,KR,,,,,,,,,,,,,,,,,
Theory Of The Beat,Astin,KR,,,,,,,,,,,,,,,,,
So Good,Astin,KR,,,,,,,,,,,,,,,,,
Red Wine (Paul Cart Remix),Astin,KR,,,,,,,,,,,,,,,,,
Tale of a Trip - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Without Memory - Jako&rumba Dubstep Rmx,Astin,KR,,,,,,,,,,,,,,,,,
I Am Sorry (Sable Sheep Remix),Astin,KR,,,,,,,,,,,,,,,,,
Falling Rocks,Astin,KR,,,,,,,,,,,,,,,,,
Dejavu - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
WITHOUT MEMORY - Jako&Rumba Floorkiller Rmx,Astin,KR,,,,,,,,,,,,,,,,,
So Good - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Time To Get Deep - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Sidney Charles Remix,Astin,KR,,,,,,,,,,,,,,,,,
Black Hair,Astin,KR,,,,,,,,,,,,,,,,,
Dejectd (Paul C & Paolo Martini Remix),Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers (Chiqito Remix),Astin,KR,,,,,,,,,,,,,,,,,
Lazzaro's Shoes - Bimas & Arado Remix,Astin,KR,,,,,,,,,,,,,,,,,
Worthless Child,Astin,KR,,,,,,,,,,,,,,,,,
Tale of a Trip,Astin,KR,,,,,,,,,,,,,,,,,
Without Memory,Astin,KR,,,,,,,,,,,,,,,,,
The Fire Song,Astin,KR,,,,,,,,,,,,,,,,,
Słodkie Shoty,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Riva Starr COOL YO Edit),Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Original Mix) - 0:00,Astin,KR,,,,,,,,,,,,,,,,,
Without Memory (Jako&rumba Floorkiller remix),Astin,KR,,,,,,,,,,,,,,,,,
So Good (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Postcardgoodbyes,Astin,KR,,,,,,,,,,,,,,,,,
Noonz (original mix),Astin,KR,,,,,,,,,,,,,,,,,
DayDream,Astin,KR,,,,,,,,,,,,,,,,,
Dakar,Astin,KR,,,,,,,,,,,,,,,,,
Dejected Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Grumvalski - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Round - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Time To Get Deep,Astin,KR,,,,,,,,,,,,,,,,,
La rue s'anime,Astin,KR,,,,,,,,,,,,,,,,,
Fucktotum,Astin,KR,,,,,,,,,,,,,,,,,
Old Android,Astin,KR,,,,,,,,,,,,,,,,,
As Hope Fails (Dragon),Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Sidney Charles Remix) vk.com/dance.news,Astin,KR,,,,,,,,,,,,,,,,,
ici crazy (original mix),Astin,KR,,,,,,,,,,,,,,,,,
Ze Pequeno - Fransesco Grant Mix,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers - Albert Marzinotto Remix,Astin,KR,,,,,,,,,,,,,,,,,
Insert Coin - Ascion & D.Carbone Remix,Astin,KR,,,,,,,,,,,,,,,,,
Salamandra (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Confidentiel,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Sidney Charles Remix) (www.GRIZZLIS.net),Astin,KR,,,,,,,,,,,,,,,,,
Rendez-vous dans mes rêves,Astin,KR,,,,,,,,,,,,,,,,,
La Cigale,Astin,KR,,,,,,,,,,,,,,,,,
Im Sorry (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Dark Bounce (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Fallingfromher,Astin,KR,,,,,,,,,,,,,,,,,
Wake Up,Astin,KR,,,,,,,,,,,,,,,,,
Ici Crazy,Astin,KR,,,,,,,,,,,,,,,,,
Turbolencia En Cabina (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Ottantaquattro,Astin,KR,,,,,,,,,,,,,,,,,
Déséquilibré sentimental,Astin,KR,,,,,,,,,,,,,,,,,
CasaBase (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Red Wine (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Deleterious,Astin,KR,,,,,,,,,,,,,,,,,
L'arbre penseur,Astin,KR,,,,,,,,,,,,,,,,,
Ze Pequeno - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Elémen'terre,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers - Chiqito Remix,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
tracks end,Astin,KR,,,,,,,,,,,,,,,,,
Wake Up,Astin,KR,,,,,,,,,,,,,,,,,
Lazzaro's Shoes,Astin,KR,,,,,,,,,,,,,,,,,
Dejected ( Paul C & Paolo Martini Remix ) - Snatchoff016 02 ( Snatch! Records ),Astin,KR,,,,,,,,,,,,,,,,,
I'm Sorry (Original Mix) [Snatch! OFF],Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Paul C & Paolo Martini Remix) - SNATCHOFF016 02 (Snatch! Records),Astin,KR,,,,,,,,,,,,,,,,,
Dashed Hopes,Astin,KR,,,,,,,,,,,,,,,,,
Wake Up (Hollen Remix),Astin,KR,,,,,,,,,,,,,,,,,
Chicano (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Critical Mass - Francesco Bonora Remix,Astin,KR,,,,,,,,,,,,,,,,,
Red Wine - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Путь,Astin,KR,,,,,,,,,,,,,,,,,
Gyal,Astin,KR,,,,,,,,,,,,,,,,,
LANY-ILYSB (cover),Astin,KR,,,,,,,,,,,,,,,,,
Mi nombre,Astin,KR,,,,,,,,,,,,,,,,,
Lazzaro's Shoes - Macromism Remix,Astin,KR,,,,,,,,,,,,,,,,,
Troye Sivan-Strawberries And Cigarettes (cover)-무반주,Astin,KR,,,,,,,,,,,,,,,,,
ASTIN - mirror mirror,Astin,KR,,,,,,,,,,,,,,,,,
The Woman Made of Blue Light,Astin,KR,,,,,,,,,,,,,,,,,
Yasuke - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Mirror Mirror (Instrumental),Astin,KR,,,,,,,,,,,,,,,,,
Salamandra - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Pandora (Instrumental),Astin,KR,,,,,,,,,,,,,,,,,
Caress to the Heart,Astin,KR,,,,,,,,,,,,,,,,,
Dejected [Original mix],Astin,KR,,,,,,,,,,,,,,,,,
Ici Crazy,Astin,KR,,,,,,,,,,,,,,,,,
Turbolencia En Cabina (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Ottantaquattro,Astin,KR,,,,,,,,,,,,,,,,,
Tale of a Trip (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Déséquilibré sentimental,Astin,KR,,,,,,,,,,,,,,,,,
"Dejected (Sidney Charles Remix) - Astin - #afterhour, Vol. 6",Astin,KR,,,,,,,,,,,,,,,,,
Compo' décalée,Astin,KR,,,,,,,,,,,,,,,,,
Not Ever (Astin Remix),Astin,KR,,,,,,,,,,,,,,,,,
CasaBase (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Red Wine (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
камнем в низ,Astin,KR,,,,,,,,,,,,,,,,,
Westwood Ft. Waveshape (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Deleterious,Astin,KR,,,,,,,,,,,,,,,,,
L'arbre penseur,Astin,KR,,,,,,,,,,,,,,,,,
Caress To The Heart (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Ze Pequeno - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Elémen'terre,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers - Chiqito Remix,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Ze Pequeno - B. Green & Redmond Mix,Astin,KR,,,,,,,,,,,,,,,,,
Crépuscule,Astin,KR,,,,,,,,,,,,,,,,,
Beat Street (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Optimus Town (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
The Best of Snatch! 2013 Selected by Astin - DJ Mix,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers - Chiqito Remix,Astin,KR,,,,,,,,,,,,,,,,,
21 Grams,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers,Astin,KR,,,,,,,,,,,,,,,,,
Insert Coin - Alessandro Gaia,Astin,KR,,,,,,,,,,,,,,,,,
Время,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Paul C & Paolo Martini),Astin,KR,,,,,,,,,,,,,,,,,
Ici Crazy - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Слушай,Astin,KR,,,,,,,,,,,,,,,,,
Dejected. (Sidney Charles Remix),Astin,KR,,,,,,,,,,,,,,,,,
Dejected. (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Dejected. (Paul C & Paolo Martini Remix),Astin,KR,,,,,,,,,,,,,,,,,
21 Grams - Simone Burrini Remix,Astin,KR,,,,,,,,,,,,,,,,,
Не о тебе,Astin,KR,,,,,,,,,,,,,,,,,
Black Panthers - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Insert Coin - Original Mix,Astin,KR,,,,,,,,,,,,,,,,,
Without Memory (Jako&Rumba Dubstep Rmx),Astin,KR,,,,,,,,,,,,,,,,,
Ze Pequeno - B. Green & Redmond Mix,Astin,KR,,,,,,,,,,,,,,,,,
Wake Up (Ivan Iacobucci Remix),Astin,KR,,,,,,,,,,,,,,,,,
Watch Me Fall,Astin,KR,,,,,,,,,,,,,,,,,
Wake Up (Original Mix) Hustler Muzik,Astin,KR,,,,,,,,,,,,,,,,,
Dark Bounce (Original Mix) Delicious Recordings,Astin,KR,,,,,,,,,,,,,,,,,
Crépuscule,Astin,KR,,,,,,,,,,,,,,,,,
Dark Bounce,Astin,KR,,,,,,,,,,,,,,,,,
Beat Street (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Optimus Town (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Without Memory (Jako & Rumba Floorkiller Remix),Astin,KR,,,,,,,,,,,,,,,,,
boxing soul (original mix),Astin,KR,,,,,,,,,,,,,,,,,
Souviens-toi,Astin,KR,,,,,,,,,,,,,,,,,
"torn, bleeding but never defeated",Astin,KR,,,,,,,,,,,,,,,,,
burns scars memories,Astin,KR,,,,,,,,,,,,,,,,,
Tonyfagg,Astin,KR,,,,,,,,,,,,,,,,,
One more time,Astin,KR,,,,,,,,,,,,,,,,,
The Jaded Fall,Astin,KR,,,,,,,,,,,,,,,,,
Mentality (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Boxing Soul,Astin,KR,,,,,,,,,,,,,,,,,
Round,Astin,KR,,,,,,,,,,,,,,,,,
The Best of Snatch! 2013 Selected by Astin (DJ Mix),Astin,KR,,,,,,,,,,,,,,,,,
Kiumm (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Bluesy man,Astin,KR,,,,,,,,,,,,,,,,,
The Best of Snatch! 2013 Selected by Astin,Astin,KR,,,,,,,,,,,,,,,,,
Dejected (Paul C &amp; Paolo Martini Remix),Astin,KR,,,,,,,,,,,,,,,,,
Critical Mass,Astin,KR,,,,,,,,,,,,,,,,,
Pazzio (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Alameda - Astin Remix,Astin,KR,,,,,,,,,,,,,,,,,
Elocin (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Round (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Pazzio,Astin,KR,,,,,,,,,,,,,,,,,
Hip Groove,Astin,KR,,,,,,,,,,,,,,,,,
Critical Mass (Francesco Bonora Remix),Astin,KR,,,,,,,,,,,,,,,,,
Trip On The Train (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Without Memory (Jako&amp;Rumba Floorkiller Remix),Astin,KR,,,,,,,,,,,,,,,,,
Round (Original Mix),Astin,KR,,,,,,,,,,,,,,,,,
Pazzio,Astin,KR,,,,,,,,,,,,,,,,,
Hip Groove,Astin,KR,,,,,,,,,,,,,,,,,
Critical Mass (Francesco Bonora Remix),Astin,KR,,,,,,,,,,,,,,,,,
The Spell Is Unbroken,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
A Special Hole,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Communication Breakdown,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Disastra Totale,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
The Decadence Within,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Slavian Hunger,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Die Pest,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Project Mix Sample,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
I got no reason,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Atque Amenus,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
"Where are you going, Babe?",Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Once I read a Dictionary,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
No Reason,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Pest,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Atque Amemus (Tanz),Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Odi et amo,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Dracula has risen,Asto Vidatu,EU,,,,,,,,,,,,,,,,,
Virginia,Astonishment,EU,,,,,,,,,,,,,,,,,
Rockin' on your sea,Astonishment,EU,,,,,,,,,,,,,,,,,
Can't hold on,Astonishment,EU,,,,,,,,,,,,,,,,,
That Man,Astonishment,EU,,,,,,,,,,,,,,,,,
Have a Little Faith,Astonishment,EU,,,,,,,,,,,,,,,,,
One of those days,Astonishment,EU,,,,,,,,,,,,,,,,,
Strange,Astonishment,EU,,,,,,,,,,,,,,,,,
Fall back,Astonishment,EU,,,,,,,,,,,,,,,,,
Don't worry,Astonishment,EU,,,,,,,,,,,,,,,,,
Silent Movie,Astonishment,EU,,,,,,,,,,,,,,,,,
Keep The Spirit,Astonishment,EU,,,,,,,,,,,,,,,,,
And So They Ran,Astonishment,EU,,,,,,,,,,,,,,,,,
No Fucking Surrender,Astonishment,EU,,,,,,,,,,,,,,,,,
Wondering,Astonishment,EU,,,,,,,,,,,,,,,,,
No One Feels The Pain,Astonishment,EU,,,,,,,,,,,,,,,,,
All That You Are,Astonishment,EU,,,,,,,,,,,,,,,,,
Widows,Astonishment,EU,,,,,,,,,,,,,,,,,
Who Laughs Last,Astonishment,EU,,,,,,,,,,,,,,,,,
Just Fuck off Why Don't You Just Fuck off,Astonishment,EU,,,,,,,,,,,,,,,,,
Cant hold on,Astonishment,EU,,,,,,,,,,,,,,,,,
Forty Acres,Astonishment,EU,,,,,,,,,,,,,,,,,
Just Fuck Off ~Why Don't You Just Fuck Off~,Astonishment,EU,,,,,,,,,,,,,,,,,
Sol,Astonishment,EU,,,,,,,,,,,,,,,,,
Who Laughs Last?,Astonishment,EU,,,,,,,,,,,,,,,,,
Glory,Astonishment,EU,,,,,,,,,,,,,,,,,
Sang 3,Astonishment,EU,,,,,,,,,,,,,,,,,
Sang 1,Astonishment,EU,,,,,,,,,,,,,,,,,
Inconversant Scholarly,Astonishment,EU,,,,,,,,,,,,,,,,,
Sang 2,Astonishment,EU,,,,,,,,,,,,,,,,,
Code of Honour,Astonishment,EU,,,,,,,,,,,,,,,,,
You've Got this Thing,Astonishment,EU,,,,,,,,,,,,,,,,,
Just Fuck Off-Why Don't You Just Fuck Off-,Astonishment,EU,,,,,,,,,,,,,,,,,
40 Acres,Astonishment,EU,,,,,,,,,,,,,,,,,
Beautiful Machine,Astonishment,EU,,,,,,,,,,,,,,,,,
Just Fuck Of ~Why Don't You Just Fuck Of~,Astonishment,EU,,,,,,,,,,,,,,,,,
?,Astonishment,EU,,,,,,,,,,,,,,,,,
Just fuck off. Why don't you just fuck off?,Astonishment,EU,,,,,,,,,,,,,,,,,
Windows,Astonishment,EU,,,,,,,,,,,,,,,,,
Just Fuck Off,Astonishment,EU,,,,,,,,,,,,,,,,,
Lifeline,Astonishment,EU,,,,,,,,,,,,,,,,,
Ain't no Worry,Astonishment,EU,,,,,,,,,,,,,,,,,
Right my Wrongs,Astonishment,EU,,,,,,,,,,,,,,,,,
Just Fuck Of～Why don't you just fuck of～,Astonishment,EU,,,,,,,,,,,,,,,,,
Who Laughs Last？,Astonishment,EU,,,,,,,,,,,,,,,,,
right my...samp,Astonishment,EU,,,,,,,,,,,,,,,,,
Worst Time of Year,Astonishment,EU,,,,,,,,,,,,,,,,,
Libertango,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Milonga del Angel,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Oblivion,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Adios Nonino,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Adiós Nonino,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Mumuki,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Tanguedia III,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Meditango,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Concierto para quinteto,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Vuelvo al sur,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Fuga y Misterio,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Undertango,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Amelitango,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Michelangelo '70,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Balada para un Loco,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Escualo,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Verano porteno,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Novitango,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Buenos aires hora cero,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Verano Porteño,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Milonga Loca,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Tres Minutos Con la Realidad,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Contrabajissimo,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Soledad,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Violentango,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
Tristango,Astor Piazzolla,EU;Latin,,,,,,,,,,,,,,,,,
